Date,Open,High,Low,Close,Volume,Adj Close
2022-12-16,323.42999267578125,327.94000244140625,319.239990234375,323.3399963378906,9615000,299.59564208984375
2022-12-19,319.5,321.9100036621094,316.0199890136719,317.3299865722656,3000600,294.0269470214844
2022-12-20,313.32000732421875,316.8900146484375,310.8299865722656,314.8399963378906,2632200,291.7198181152344
2022-12-21,318.04998779296875,319.5899963378906,314.739990234375,319.3599853515625,2610400,295.90789794921875
2022-12-22,316.3999938964844,316.3999938964844,310.7300109863281,316.1199951171875,3064400,292.9057922363281
2022-12-23,314.1499938964844,319.1000061035156,313.05999755859375,318.7300109863281,2064900,295.3241882324219
2022-12-27,318.4100036621094,321.54998779296875,317.510009765625,319.54998779296875,1610200,296.08392333984375
2022-12-28,320.54998779296875,321.42999267578125,315.5,315.7300109863281,1568200,292.5444641113281
2022-12-29,318.6499938964844,321.8299865722656,317.5899963378906,320.4100036621094,1559100,296.88079833984375
2022-12-30,317.489990234375,318.1700134277344,313.0199890136719,315.8599853515625,2581600,292.6649169921875
2023-01-03,317.4200134277344,319.2200012207031,311.7799987792969,315.9100036621094,2822400,292.7112731933594
2023-01-04,321.07000732421875,322.510009765625,316.3800048828125,319.7300109863281,3560900,296.2507019042969
2023-01-05,317.8299865722656,318.0799865722656,313.2300109863281,315.4700012207031,2935100,292.30352783203125
2023-01-06,316.2900085449219,318.8500061035156,309.0,317.5299987792969,4022500,294.2122497558594
2023-01-09,320.0,322.54998779296875,317.05999755859375,317.80999755859375,3466300,294.4716491699219
2023-01-10,316.29998779296875,320.7300109863281,313.9599914550781,320.6300048828125,2111300,297.0846862792969
2023-01-11,322.54998779296875,329.0400085449219,322.1199951171875,329.0,2864800,304.8399658203125
2023-01-12,332.2099914550781,332.2099914550781,326.7099914550781,329.8699951171875,2481800,305.64605712890625
2023-01-13,326.489990234375,332.3900146484375,326.0,331.2099914550781,2798600,306.8876647949219
2023-01-17,330.3299865722656,335.1600036621094,327.1000061035156,327.5299987792969,3988900,303.4779357910156
2023-01-18,330.0,334.5199890136719,322.92999267578125,323.69000244140625,2952200,299.919921875
2023-01-19,320.3399963378906,321.3399963378906,310.6300048828125,310.8800048828125,5359300,288.0506591796875
2023-01-20,310.010009765625,315.239990234375,307.3900146484375,315.0,3725100,291.8681335449219
2023-01-23,313.5400085449219,317.5299987792969,311.0899963378906,315.4800109863281,3237900,292.3128662109375
2023-01-24,315.1199951171875,318.1000061035156,312.6300048828125,317.69000244140625,2127900,294.3605651855469
2023-01-25,315.3299865722656,318.1199951171875,311.54998779296875,317.260009765625,2060400,293.962158203125
2023-01-26,314.1499938964844,319.260009765625,312.5299987792969,313.80999755859375,3555300,290.7655029296875
2023-01-27,312.0199890136719,318.239990234375,311.3299865722656,316.69000244140625,2761200,293.4339904785156
2023-01-30,315.8299865722656,318.1400146484375,313.69000244140625,314.239990234375,2643100,291.16387939453125
2023-01-31,315.989990234375,324.3500061035156,315.1000061035156,324.1700134277344,3526800,300.36468505859375
2023-02-01,322.3900146484375,330.54998779296875,317.6400146484375,328.0899963378906,3076500,303.996826171875
2023-02-02,333.45001220703125,341.4700012207031,332.69000244140625,339.7900085449219,4776600,314.83758544921875
2023-02-03,332.5299987792969,334.7099914550781,330.3299865722656,331.5,3389700,307.1564025878906
2023-02-06,328.989990234375,331.010009765625,327.4599914550781,329.2699890136719,2229700,305.0901794433594
2023-02-07,324.0,327.0,320.7200012207031,325.20001220703125,3865500,301.3190612792969
2023-02-08,322.94000244140625,323.989990234375,319.57000732421875,320.7900085449219,2777200,297.23284912109375
2023-02-09,323.1000061035156,323.8900146484375,314.8299865722656,315.54998779296875,3063300,292.377685546875
2023-02-10,313.8500061035156,317.20001220703125,312.75,316.5400085449219,2768800,293.2950134277344
2023-02-13,317.3399963378906,323.69000244140625,315.6099853515625,323.5299987792969,2432500,299.7716369628906
