Date,Open,High,Low,Close,Volume,Adj Close
2023-04-17,234.02000427246094,234.0500030517578,230.94000244140625,233.47999572753906,4865000,228.23854064941406
2023-04-18,233.75,234.3300018310547,231.69000244140625,233.60000610351562,4796200,228.35586547851562
2023-04-19,234.0,234.05999755859375,231.85000610351562,232.57000732421875,3833900,227.34898376464844
2023-04-20,232.4600067138672,234.6699981689453,231.5,234.60000610351562,4925700,229.3333740234375
2023-04-21,235.0,235.57000732421875,233.3800048828125,234.0500030517578,6771500,228.79579162597656
2023-04-24,234.22999572753906,235.14999389648438,231.50999450683594,232.75999450683594,9124100,227.53472900390625
2023-04-25,233.02000427246094,235.02000427246094,229.42999267578125,229.58999633789062,6076500,224.43588256835938
2023-04-26,231.22000122070312,232.77000427246094,226.72000122070312,228.14999389648438,8400400,223.02818298339844
2023-04-27,228.6699981689453,229.6300048828125,226.61000061035156,229.00999450683594,7128200,223.868896484375
2023-04-28,228.64999389648438,233.57000732421875,228.05999755859375,232.72999572753906,11627900,227.50540161132812
2023-05-01,232.8699951171875,234.58999633789062,231.50999450683594,232.50999450683594,4571100,227.29031372070312
2023-05-02,231.9499969482422,232.3699951171875,226.2100067138672,226.97999572753906,5244000,221.88446044921875
2023-05-03,226.97999572753906,228.6699981689453,225.9199981689453,225.97999572753906,4093300,220.90692138671875
2023-05-04,224.83999633789062,226.05999755859375,223.47999572753906,225.60000610351562,5648700,220.53543090820312
2023-05-05,228.33999633789062,232.33999633789062,227.2899932861328,231.77999877929688,6237500,226.5767059326172
2023-05-08,231.25,233.4499969482422,231.25,232.22999572753906,2938400,227.01661682128906
2023-05-09,231.0800018310547,234.08999633789062,230.82000732421875,233.25999450683594,4352100,228.02346801757812
2023-05-10,234.3000030517578,234.80999755859375,228.89999389648438,231.27000427246094,5245000,226.07815551757812
2023-05-11,230.75,231.52000427246094,228.27000427246094,231.00999450683594,3818000,226.26426696777344
2023-05-12,232.0,232.72999572753906,229.82000732421875,231.3800048828125,3432700,226.6266632080078
2023-05-15,231.19000244140625,232.8300018310547,230.5500030517578,232.80999755859375,2843200,228.02728271484375
2023-05-16,232.55999755859375,233.10000610351562,229.6300048828125,230.47000122070312,4289700,225.7353515625
2023-05-17,232.72999572753906,233.88999938964844,230.5500030517578,232.64999389648438,4990100,227.87057495117188
2023-05-18,232.39999389648438,234.14999389648438,231.1300048828125,233.60000610351562,6621900,228.80105590820312
2023-05-19,234.0,234.33999633789062,231.94000244140625,233.30999755859375,5399400,228.51699829101562
2023-05-22,233.30999755859375,233.8699951171875,231.17999267578125,231.27999877929688,3987800,226.52871704101562
2023-05-23,229.27000427246094,229.49000549316406,223.66000366210938,224.5800018310547,8537200,219.9663543701172
2023-05-24,222.5500030517578,223.10000610351562,220.02999877929688,222.25,6730800,217.68421936035156
2023-05-25,222.4499969482422,224.69000244140625,220.49000549316406,223.3800048828125,6827600,218.79098510742188
2023-05-26,223.82000732421875,226.2100067138672,223.33999633789062,225.00999450683594,5067300,220.3874969482422
2023-05-30,225.00999450683594,225.47000122070312,219.75,221.63999938964844,6916000,217.08677673339844
2023-05-31,219.9600067138672,221.52999877929688,216.13999938964844,221.02999877929688,20460600,216.4893035888672
2023-06-01,222.72999572753906,226.7100067138672,222.42999267578125,226.5,7003600,221.84690856933594
2023-06-02,228.80999755859375,230.27000427246094,227.4199981689453,228.7899932861328,5897100,224.0898895263672
2023-06-05,227.91000366210938,228.3300018310547,225.30999755859375,226.77000427246094,4858900,222.1113739013672
2023-06-06,226.69000244140625,229.25,226.16000366210938,228.22000122070312,6020100,223.53158569335938
2023-06-07,227.0,227.5500030517578,221.02000427246094,225.27000427246094,8517200,220.6421661376953
2023-06-08,225.08999633789062,225.13999938964844,222.41000366210938,223.0500030517578,6248200,218.4677734375
2023-06-09,223.63999938964844,225.17999267578125,222.75999450683594,223.55999755859375,6385000,218.96726989746094
2023-06-12,224.41000366210938,226.4499969482422,223.6300048828125,226.1699981689453,8621100,221.52371215820312
2023-06-13,225.6199951171875,227.14999389648438,222.6300048828125,223.39999389648438,6868700,218.81060791015625
