Date,Open,High,Low,Close,Volume,Adj Close
2023-01-17,491.20001220703125,492.94000244140625,483.7799987792969,485.0799865722656,4495600,459.2096862792969
2023-01-18,488.04998779296875,489.5,474.75,476.239990234375,4398200,450.84112548828125
2023-01-19,477.8699951171875,486.3900146484375,477.3900146484375,484.3599853515625,4549600,458.528076171875
2023-01-20,485.5299987792969,486.989990234375,479.0,486.7200012207031,3525900,460.76220703125
2023-01-23,486.67999267578125,490.1000061035156,481.3900146484375,485.80999755859375,3418700,459.9007873535156
2023-01-24,500.260009765625,500.260009765625,480.0,491.6000061035156,3036300,465.38201904296875
2023-01-25,489.2799987792969,495.3599853515625,485.7300109863281,492.5,3037300,466.2340087890625
2023-01-26,492.5,496.45001220703125,490.5799865722656,492.4800109863281,3005000,466.21502685546875
2023-01-27,493.3699951171875,493.3699951171875,484.4700012207031,486.04998779296875,3177100,460.12799072265625
2023-01-30,487.80999755859375,495.25,484.79998779296875,485.7900085449219,3606900,459.8818054199219
2023-01-31,498.0,505.5,493.1300048828125,499.19000244140625,5567000,472.5671691894531
2023-02-01,499.95001220703125,504.3800048828125,495.6700134277344,497.0,3451200,470.4939880371094
2023-02-02,494.260009765625,495.0,463.8900146484375,470.8299865722656,11169900,445.7196350097656
2023-02-03,475.2300109863281,478.7799987792969,469.75,472.0199890136719,5440100,446.8462219238281
2023-02-06,472.0,478.9700012207031,471.010009765625,475.239990234375,4174200,449.89447021484375
2023-02-07,471.0400085449219,478.0799865722656,469.0299987792969,476.8800048828125,3394600,451.4469909667969
2023-02-08,475.4700012207031,485.0400085449219,475.1099853515625,483.2200012207031,3466400,457.4488220214844
2023-02-09,485.6300048828125,489.70001220703125,482.3999938964844,485.7300109863281,3664600,459.82501220703125
2023-02-10,489.1300048828125,495.6600036621094,488.75,494.25,3418100,467.8906555175781
2023-02-13,494.0,499.8699951171875,491.760009765625,495.3500061035156,2589000,468.9320068359375
2023-02-14,494.2900085449219,497.95001220703125,489.0899963378906,492.8299865722656,2072600,466.5463562011719
2023-02-15,489.6499938964844,491.8299865722656,488.3900146484375,491.25,2242500,465.0506591796875
2023-02-16,491.1499938964844,494.0,487.2699890136719,487.3500061035156,2611500,461.3586730957031
2023-02-17,487.3800048828125,499.4599914550781,487.3500061035156,499.0799865722656,3891500,472.46307373046875
2023-02-21,496.70001220703125,501.3999938964844,490.5,491.30999755859375,2877300,465.107421875
2023-02-22,492.80999755859375,493.8900146484375,488.6700134277344,488.8900146484375,2982800,462.8165283203125
2023-02-23,486.6600036621094,493.3299865722656,485.8699951171875,491.69000244140625,2511800,465.4671325683594
2023-02-24,489.5799865722656,492.510009765625,483.010009765625,484.3299865722656,2940400,458.4996643066406
2023-02-27,488.7699890136719,490.94000244140625,481.9599914550781,483.32000732421875,3006200,457.54351806640625
2023-02-28,482.6700134277344,483.3599853515625,473.9200134277344,475.94000244140625,3902100,450.55712890625
2023-03-01,473.6099853515625,478.4100036621094,472.0,475.2200012207031,2996900,449.8755798339844
2023-03-02,475.2099914550781,480.42999267578125,473.25,477.70001220703125,2188800,452.22332763671875
2023-03-03,477.94000244140625,479.1000061035156,474.2200012207031,478.55999755859375,2863300,453.0374450683594
2023-03-06,481.3699951171875,484.3500061035156,479.0,480.7799987792969,3812700,455.1390380859375
2023-03-07,482.9800109863281,483.82000732421875,472.55999755859375,473.8800048828125,2589200,448.6070861816406
2023-03-08,471.75,475.3900146484375,466.760009765625,470.6000061035156,3036600,445.501953125
2023-03-09,473.95001220703125,473.95001220703125,463.75,464.9100036621094,2780400,440.1153869628906
2023-03-10,462.7699890136719,468.8599853515625,457.5899963378906,460.3299865722656,3787500,437.3317565917969
2023-03-13,458.6499938964844,470.3699951171875,458.6499938964844,463.67999267578125,2971600,440.51446533203125
2023-03-14,464.6499938964844,469.8399963378906,459.04998779296875,464.5799865722656,3258200,441.3694763183594
2023-03-15,460.989990234375,468.8800048828125,459.239990234375,465.42999267578125,3770200,442.1769714355469
